model	dataset	N	oov	hyper_num	method	AP	F1	Accuracy	window_size	neg_sample	epoch	emb_dim	batch_size	learning_rate	epsilon	epoch_num	loss	loss_word2vec	run
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_word2vec	0.5428878055692189	0.6632522407170295	0.5464114832535886	10	15	15	100	128	0.001	1e-08	9	6361.715928554535	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	dot_product	0.6253690837401682	0.6632522407170295	0.615311004784689	10	15	15	100	128	0.001	1e-08	9	6361.715928554535	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_dot_product	0.5240323775221709	0.6632522407170295	0.5444976076555024	10	15	15	100	128	0.001	1e-08	9	6361.715928554535	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	word2vec	0.6595537150613309	0.6636771300448431	0.6373205741626794	10	15	15	100	128	0.001	1e-08	10	6360.330537319183	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	rnd	0.48887302975809965	0.6636771300448431	0.5100478468899522	10	15	15	100	128	0.001	1e-08	10	6360.330537319183	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation	0.4970441951411077	0.6636771300448431	0.5196172248803828	10	15	15	100	128	0.001	1e-08	10	6360.330537319183	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_word2vec	0.5444444635658923	0.6636771300448431	0.5473684210526316	10	15	15	100	128	0.001	1e-08	10	6360.330537319183	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	dot_product	0.6260129960352139	0.6636771300448431	0.615311004784689	10	15	15	100	128	0.001	1e-08	10	6360.330537319183	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_dot_product	0.5246762898172165	0.6636771300448431	0.5444976076555024	10	15	15	100	128	0.001	1e-08	10	6360.330537319183	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	word2vec	0.6633559976175156	0.6641025641025641	0.6401913875598086	10	15	15	100	128	0.001	1e-08	11	6359.304917216301	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	rnd	0.48957401053727845	0.6641025641025641	0.5157894736842106	10	15	15	100	128	0.001	1e-08	11	6359.304917216301	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation	0.4987362800081103	0.6641025641025641	0.5196172248803828	10	15	15	100	128	0.001	1e-08	11	6359.304917216301	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_word2vec	0.5467010772948124	0.6641025641025641	0.5483253588516747	10	15	15	100	128	0.001	1e-08	11	6359.304917216301	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	dot_product	0.6277050809022164	0.6641025641025641	0.615311004784689	10	15	15	100	128	0.001	1e-08	11	6359.304917216301	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_dot_product	0.526368374684219	0.6641025641025641	0.5444976076555024	10	15	15	100	128	0.001	1e-08	11	6359.304917216301	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	word2vec	0.658413230240355	0.6628278950735765	0.645933014354067	10	15	15	100	128	0.001	1e-08	12	6358.275813937187	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	rnd	0.49064775446674563	0.6628278950735765	0.5110047846889952	10	15	15	100	128	0.001	1e-08	12	6358.275813937187	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation	0.49388385327297696	0.6628278950735765	0.5196172248803828	10	15	15	100	128	0.001	1e-08	12	6358.275813937187	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_word2vec	0.5408539067310993	0.6628278950735765	0.5511961722488038	10	15	15	100	128	0.001	1e-08	12	6358.275813937187	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	dot_product	0.622852654167083	0.6628278950735765	0.615311004784689	10	15	15	100	128	0.001	1e-08	12	6358.275813937187	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_dot_product	0.5215159479490856	0.6628278950735765	0.5444976076555024	10	15	15	100	128	0.001	1e-08	12	6358.275813937187	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	word2vec	0.6601069305829205	0.6632124352331606	0.6411483253588517	10	15	15	100	128	0.001	1e-08	13	6357.307297348976	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	rnd	0.4958936927730164	0.6632124352331606	0.5177033492822967	10	15	15	100	128	0.001	1e-08	13	6357.307297348976	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation	0.4959989087332113	0.6632124352331606	0.5196172248803828	10	15	15	100	128	0.001	1e-08	13	6357.307297348976	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_word2vec	0.5448317176556342	0.6632124352331606	0.5502392344497608	10	15	15	100	128	0.001	1e-08	13	6357.307297348976	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	dot_product	0.6249677096273174	0.6632124352331606	0.615311004784689	10	15	15	100	128	0.001	1e-08	13	6357.307297348976	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_dot_product	0.52363100340932	0.6632124352331606	0.5444976076555024	10	15	15	100	128	0.001	1e-08	13	6357.307297348976	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	word2vec	0.6624831635520262	0.6632522407170295	0.6430622009569378	10	15	15	100	128	0.001	1e-08	14	6356.68457877636	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	rnd	0.4784928927137089	0.6632522407170295	0.508133971291866	10	15	15	100	128	0.001	1e-08	14	6356.68457877636	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation	0.49553110455700095	0.6632522407170295	0.5196172248803828	10	15	15	100	128	0.001	1e-08	14	6356.68457877636	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_word2vec	0.5470563169586486	0.6632522407170295	0.55311004784689	10	15	15	100	128	0.001	1e-08	14	6356.68457877636	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	dot_product	0.6244999054511071	0.6632522407170295	0.615311004784689	10	15	15	100	128	0.001	1e-08	14	6356.68457877636	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_dot_product	0.5231631992331097	0.6632522407170295	0.5444976076555024	10	15	15	100	128	0.001	1e-08	14	6356.68457877636	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	word2vec	0.6411268738329601	0.6628278950735765	0.6239234449760765	10	15	15	100	128	0.001	1e-08	0	6733.53940463066	91479088.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	rnd	0.5044616414968852	0.6628278950735765	0.5186602870813397	10	15	15	100	128	0.001	1e-08	0	6733.53940463066	91479088.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation	0.49561240725561967	0.6628278950735765	0.522488038277512	10	15	15	100	128	0.001	1e-08	0	6733.53940463066	91479088.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_word2vec	0.5325607235304646	0.6628278950735765	0.5464114832535886	10	15	15	100	128	0.001	1e-08	0	6733.53940463066	91479088.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	dot_product	0.6274633572546697	0.6628278950735765	0.6200956937799043	10	15	15	100	128	0.001	1e-08	0	6733.53940463066	91479088.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_dot_product	0.5256273970014217	0.6628278950735765	0.5454545454545454	10	15	15	100	128	0.001	1e-08	0	6733.53940463066	91479088.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	word2vec	0.6489047955650117	0.6628278950735765	0.630622009569378	10	15	15	100	128	0.001	1e-08	1	6421.6989748477945	39453120.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	rnd	0.48339741364668204	0.6628278950735765	0.5100478468899522	10	15	15	100	128	0.001	1e-08	1	6421.6989748477945	39453120.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation	0.49862584520394365	0.6628278950735765	0.522488038277512	10	15	15	100	128	0.001	1e-08	1	6421.6989748477945	39453120.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_word2vec	0.5374686546253244	0.6628278950735765	0.5464114832535886	10	15	15	100	128	0.001	1e-08	1	6421.6989748477945	39453120.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	dot_product	0.6304767952029936	0.6628278950735765	0.6200956937799043	10	15	15	100	128	0.001	1e-08	1	6421.6989748477945	39453120.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_dot_product	0.5286408349497456	0.6628278950735765	0.5454545454545454	10	15	15	100	128	0.001	1e-08	1	6421.6989748477945	39453120.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	word2vec	0.6553425025037201	0.6628278950735765	0.6401913875598086	10	15	15	100	128	0.001	1e-08	2	6394.653848290443	3285520.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	rnd	0.4778680322043986	0.6628278950735765	0.507177033492823	10	15	15	100	128	0.001	1e-08	2	6394.653848290443	3285520.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation	0.49591557818303683	0.6628278950735765	0.522488038277512	10	15	15	100	128	0.001	1e-08	2	6394.653848290443	3285520.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_word2vec	0.5398808367367848	0.6628278950735765	0.5464114832535886	10	15	15	100	128	0.001	1e-08	2	6394.653848290443	3285520.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	dot_product	0.6277665281820868	0.6628278950735765	0.6200956937799043	10	15	15	100	128	0.001	1e-08	2	6394.653848290443	3285520.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_dot_product	0.5259305679288387	0.6628278950735765	0.5454545454545454	10	15	15	100	128	0.001	1e-08	2	6394.653848290443	3285520.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	word2vec	0.653589020431868	0.6628278950735765	0.6373205741626794	10	15	15	100	128	0.001	1e-08	3	6382.754657983779	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	rnd	0.4897032585624105	0.6628278950735765	0.5110047846889952	10	15	15	100	128	0.001	1e-08	3	6382.754657983779	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation	0.4979313027627297	0.6628278950735765	0.522488038277512	10	15	15	100	128	0.001	1e-08	3	6382.754657983779	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_word2vec	0.5442667443268727	0.6628278950735765	0.5492822966507177	10	15	15	100	128	0.001	1e-08	3	6382.754657983779	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	dot_product	0.6297822527617797	0.6628278950735765	0.6200956937799043	10	15	15	100	128	0.001	1e-08	3	6382.754657983779	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_dot_product	0.5279462925085316	0.6628278950735765	0.5454545454545454	10	15	15	100	128	0.001	1e-08	3	6382.754657983779	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	word2vec	0.6558797821565787	0.6628278950735765	0.6382775119617224	10	15	15	100	128	0.001	1e-08	4	6375.714194059373	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	rnd	0.48529713342324515	0.6628278950735765	0.5100478468899522	10	15	15	100	128	0.001	1e-08	4	6375.714194059373	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation	0.49848718974992184	0.6628278950735765	0.522488038277512	10	15	15	100	128	0.001	1e-08	4	6375.714194059373	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_word2vec	0.5464568123331144	0.6628278950735765	0.5511961722488038	10	15	15	100	128	0.001	1e-08	4	6375.714194059373	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	dot_product	0.6303381397489719	0.6628278950735765	0.6200956937799043	10	15	15	100	128	0.001	1e-08	4	6375.714194059373	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation_dot_product	0.5285021794957239	0.6628278950735765	0.5454545454545454	10	15	15	100	128	0.001	1e-08	4	6375.714194059373	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	word2vec	0.6568519633080041	0.6636713735558408	0.6411483253588517	10	15	15	100	128	0.001	1e-08	5	6371.082441329956	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	rnd	0.47051671830686903	0.6636713735558408	0.508133971291866	10	15	15	100	128	0.001	1e-08	5	6371.082441329956	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run1	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	1045	471	518	summation	0.49882394441451344	0.6636713735558408	0.522488038277512	10	15	15	100	128	0.001	1e-08	5	6371.082441329956	0.0	1
