model	dataset	N	oov	hyper_num	method	AP	F1	Accuracy	window_size	neg_sample	epoch	emb_dim	batch_size	learning_rate	epsilon	epoch_num	loss	loss_word2vec	run
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run2	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_dot_product	0.5575428275175379	0.6494117647058824	0.5940766550522648	10	15	15	100	128	0.001	1e-08	13	6356.336991548537	0.0	2
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run2	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	word2vec	0.8174099905553242	0.7772194304857621	0.7717770034843205	10	15	15	100	128	0.001	1e-08	14	6355.580906748772	0.0	2
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run2	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	rnd	0.5139388377743361	0.6494117647058824	0.5452961672473867	10	15	15	100	128	0.001	1e-08	14	6355.580906748772	0.0	2
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run2	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation	0.5021109392847043	0.6494117647058824	0.5522648083623694	10	15	15	100	128	0.001	1e-08	14	6355.580906748772	0.0	2
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run2	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_word2vec	0.5983145688514461	0.6494117647058824	0.6062717770034843	10	15	15	100	128	0.001	1e-08	14	6355.580906748772	0.0	2
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run2	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	dot_product	0.7572068951151785	0.7308970099667773	0.7264808362369338	10	15	15	100	128	0.001	1e-08	14	6355.580906748772	0.0	2
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run2	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_dot_product	0.5575428275175379	0.6494117647058824	0.5940766550522648	10	15	15	100	128	0.001	1e-08	14	6355.580906748772	0.0	2
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	word2vec	0.7651527144989072	0.7337278106508875	0.7264808362369338	10	15	15	100	128	0.001	1e-08	0	6734.027840971947	91051432.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	rnd	0.48893961435768224	0.6507177033492824	0.5261324041811847	10	15	15	100	128	0.001	1e-08	0	6734.027840971947	91051432.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation	0.5040134867716456	0.6494117647058824	0.5470383275261324	10	15	15	100	128	0.001	1e-08	0	6734.027840971947	91051432.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_word2vec	0.5644688967403807	0.6494117647058824	0.5871080139372822	10	15	15	100	128	0.001	1e-08	0	6734.027840971947	91051432.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	dot_product	0.746063627580149	0.7293729372937293	0.7212543554006968	10	15	15	100	128	0.001	1e-08	0	6734.027840971947	91051432.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_dot_product	0.5558737224318784	0.6494117647058824	0.5923344947735192	10	15	15	100	128	0.001	1e-08	0	6734.027840971947	91051432.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	word2vec	0.7821494424543244	0.7444608567208272	0.7421602787456446	10	15	15	100	128	0.001	1e-08	1	6421.050704956055	38994032.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	rnd	0.4463614719528821	0.6494117647058824	0.5209059233449478	10	15	15	100	128	0.001	1e-08	1	6421.050704956055	38994032.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation	0.5040134867716456	0.6494117647058824	0.5470383275261324	10	15	15	100	128	0.001	1e-08	1	6421.050704956055	38994032.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_word2vec	0.5802042821234439	0.6494117647058824	0.5923344947735192	10	15	15	100	128	0.001	1e-08	1	6421.050704956055	38994032.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	dot_product	0.746063627580149	0.7293729372937293	0.7212543554006968	10	15	15	100	128	0.001	1e-08	1	6421.050704956055	38994032.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_dot_product	0.5558737224318784	0.6494117647058824	0.5923344947735192	10	15	15	100	128	0.001	1e-08	1	6421.050704956055	38994032.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	word2vec	0.7893020763222192	0.7526236881559221	0.740418118466899	10	15	15	100	128	0.001	1e-08	2	6393.648330450059	4172264.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	rnd	0.48277429692499013	0.6524317912218268	0.5278745644599303	10	15	15	100	128	0.001	1e-08	2	6393.648330450059	4172264.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation	0.5040134867716456	0.6494117647058824	0.5470383275261324	10	15	15	100	128	0.001	1e-08	2	6393.648330450059	4172264.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_word2vec	0.5841223014845017	0.6494117647058824	0.5958188153310104	10	15	15	100	128	0.001	1e-08	2	6393.648330450059	4172264.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	dot_product	0.746063627580149	0.7293729372937293	0.7212543554006968	10	15	15	100	128	0.001	1e-08	2	6393.648330450059	4172264.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_dot_product	0.5558737224318784	0.6494117647058824	0.5923344947735192	10	15	15	100	128	0.001	1e-08	2	6393.648330450059	4172264.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	word2vec	0.787313034800059	0.7459459459459459	0.7543554006968641	10	15	15	100	128	0.001	1e-08	3	6382.113004088402	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	rnd	0.4691285843672282	0.6501766784452296	0.5296167247386759	10	15	15	100	128	0.001	1e-08	3	6382.113004088402	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation	0.5040134867716456	0.6494117647058824	0.5470383275261324	10	15	15	100	128	0.001	1e-08	3	6382.113004088402	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_word2vec	0.5850874184412459	0.6494117647058824	0.5958188153310104	10	15	15	100	128	0.001	1e-08	3	6382.113004088402	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	dot_product	0.746063627580149	0.7293729372937293	0.7212543554006968	10	15	15	100	128	0.001	1e-08	3	6382.113004088402	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_dot_product	0.5558737224318784	0.6494117647058824	0.5923344947735192	10	15	15	100	128	0.001	1e-08	3	6382.113004088402	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	word2vec	0.7939621790835117	0.761744966442953	0.7560975609756098	10	15	15	100	128	0.001	1e-08	4	6375.4072831869125	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	rnd	0.5037228398981103	0.6501766784452296	0.5331010452961672	10	15	15	100	128	0.001	1e-08	4	6375.4072831869125	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation	0.5040134867716456	0.6494117647058824	0.5470383275261324	10	15	15	100	128	0.001	1e-08	4	6375.4072831869125	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_word2vec	0.5910517980279214	0.6494117647058824	0.5975609756097561	10	15	15	100	128	0.001	1e-08	4	6375.4072831869125	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	dot_product	0.746063627580149	0.7293729372937293	0.7212543554006968	10	15	15	100	128	0.001	1e-08	4	6375.4072831869125	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_dot_product	0.5558737224318784	0.6494117647058824	0.5923344947735192	10	15	15	100	128	0.001	1e-08	4	6375.4072831869125	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	word2vec	0.803954716851937	0.7692307692307693	0.7770034843205574	10	15	15	100	128	0.001	1e-08	5	6370.9574912786475	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	rnd	0.4820347960873672	0.6494117647058824	0.5278745644599303	10	15	15	100	128	0.001	1e-08	5	6370.9574912786475	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation	0.5040134867716456	0.6494117647058824	0.5470383275261324	10	15	15	100	128	0.001	1e-08	5	6370.9574912786475	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_word2vec	0.5956472683480728	0.6494117647058824	0.5975609756097561	10	15	15	100	128	0.001	1e-08	5	6370.9574912786475	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	dot_product	0.746063627580149	0.7293729372937293	0.7212543554006968	10	15	15	100	128	0.001	1e-08	5	6370.9574912786475	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_dot_product	0.5558737224318784	0.6494117647058824	0.5923344947735192	10	15	15	100	128	0.001	1e-08	5	6370.9574912786475	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	word2vec	0.7979611864086362	0.7579298831385642	0.7543554006968641	10	15	15	100	128	0.001	1e-08	6	6367.784925460815	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	rnd	0.49497636342815304	0.6563245823389022	0.5348432055749129	10	15	15	100	128	0.001	1e-08	6	6367.784925460815	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation	0.5040134867716456	0.6494117647058824	0.5470383275261324	10	15	15	100	128	0.001	1e-08	6	6367.784925460815	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_word2vec	0.5912898999793448	0.6494117647058824	0.5940766550522648	10	15	15	100	128	0.001	1e-08	6	6367.784925460815	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	dot_product	0.746063627580149	0.7293729372937293	0.7212543554006968	10	15	15	100	128	0.001	1e-08	6	6367.784925460815	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_dot_product	0.5558737224318784	0.6494117647058824	0.5923344947735192	10	15	15	100	128	0.001	1e-08	6	6367.784925460815	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	word2vec	0.8093746141023674	0.7642857142857142	0.7735191637630662	10	15	15	100	128	0.001	1e-08	7	6365.309976935387	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	rnd	0.49855286680314953	0.6494117647058824	0.5331010452961672	10	15	15	100	128	0.001	1e-08	7	6365.309976935387	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation	0.5040134867716456	0.6494117647058824	0.5470383275261324	10	15	15	100	128	0.001	1e-08	7	6365.309976935387	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_word2vec	0.5932603384721749	0.6494117647058824	0.6010452961672473	10	15	15	100	128	0.001	1e-08	7	6365.309976935387	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	dot_product	0.746063627580149	0.7293729372937293	0.7212543554006968	10	15	15	100	128	0.001	1e-08	7	6365.309976935387	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_dot_product	0.5558737224318784	0.6494117647058824	0.5923344947735192	10	15	15	100	128	0.001	1e-08	7	6365.309976935387	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	word2vec	0.8037477811429156	0.76	0.7613240418118467	10	15	15	100	128	0.001	1e-08	8	6363.270942091942	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	rnd	0.4762848976184971	0.6494117647058824	0.5296167247386759	10	15	15	100	128	0.001	1e-08	8	6363.270942091942	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation	0.5040134867716456	0.6494117647058824	0.5470383275261324	10	15	15	100	128	0.001	1e-08	8	6363.270942091942	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_word2vec	0.5969489908549735	0.6494117647058824	0.5975609756097561	10	15	15	100	128	0.001	1e-08	8	6363.270942091942	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	dot_product	0.746063627580149	0.7293729372937293	0.7212543554006968	10	15	15	100	128	0.001	1e-08	8	6363.270942091942	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_dot_product	0.5558737224318784	0.6494117647058824	0.5923344947735192	10	15	15	100	128	0.001	1e-08	8	6363.270942091942	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	word2vec	0.8103992118061212	0.7736486486486487	0.7804878048780488	10	15	15	100	128	0.001	1e-08	9	6361.715928554535	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	rnd	0.5303935567483485	0.6501766784452296	0.5522648083623694	10	15	15	100	128	0.001	1e-08	9	6361.715928554535	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation	0.5040134867716456	0.6494117647058824	0.5470383275261324	10	15	15	100	128	0.001	1e-08	9	6361.715928554535	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	summation_word2vec	0.591261808404237	0.6494117647058824	0.5958188153310104	10	15	15	100	128	0.001	1e-08	9	6361.715928554535	0.0	1
wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_runX/wikipedia240M_W10_neg15_e15_lr1e-03_eps1e-08_emb100_batch128_run4	/home/gabrielescobar/Documentos/hyper_bert/datasets/conceptnet-hypernym-1_token_1.tsv	574	471	276	dot_product	0.746063627580149	0.7293729372937293	0.7212543554006968	10	15	15	100	128	0.001	1e-08	9	6361.715928554535	0.0	1
